Name,pos,Team,Gm,Age,Salary,G,A,P,G60,A60,P60,PenD,CF%,PDO,PSh%,ZSO%Rel,TOI/Gm
John.Klingberg,D,DAL,65,22,0.710,11,29,40,0.47,1.23,1.69,1,57.95,101.44,11.22,11.21,21.82
Daniil.Tarasov,R,S.J,5,23,0.705,0,1,1,0,1.54,1.54,0,56.72,109.09,0,11.32,7.8
Blake.Comeau,RL,PIT,66,28,0.700,17,15,32,1,0.89,1.89,-13,54.95,100.18,11.18,6.55,15.4
Nate.Prosser,D,MIN,64,28,0.700,2,5,7,0.15,0.36,0.51,-6,40.5,99.79,5.26,-27.27,12.85
Jordan.Nolan,RL,L.A,60,25,0.700,6,3,9,0.61,0.31,0.92,4,48.93,98.33,13.64,0.29,9.81
Zach.Redmond,D,COL,59,26,0.700,5,15,20,0.29,0.88,1.18,-6,49.18,100.67,5.38,10.32,17.29
Raphael.Diaz,D,CGY,59,28,0.700,2,2,4,0.17,0.17,0.35,-1,50.04,100.01,3.77,6.44,11.69
Adam.Pardy,D,WPG,57,30,0.700,1,9,10,0.07,0.62,0.69,-1,45.32,101.16,3.12,-7.26,15.19
Joakim.Lindstrom,RL,STL/TOR,53,30,0.700,4,6,10,0.41,0.62,1.03,3,53.47,95.63,6.67,6.29,10.94
Dylan.Olsen,D,FLA,44,23,0.700,2,6,8,0.17,0.51,0.68,-3,45.84,97.68,4.55,-3.64,16.12
Jeremy.Morin,RL,CBJ/CHI,43,23,0.700,2,4,6,0.27,0.55,0.82,-1,53.84,99.06,2.74,5.3,10.21
John.Scott,LD,S.J,38,31,0.700,3,1,4,0.64,0.21,0.85,-3,45.67,101.57,15.79,2.7,7.44
Jack.Hillen,D,CAR/WSH,38,28,0.700,0,5,5,0,0.61,0.61,-2,48,100.56,0,11.99,12.97
Chris.Porter,L,STL,27,30,0.700,1,2,3,0.23,0.46,0.69,-1,52.37,98.8,3.85,0.29,9.67
Zac.Dalpe,RC,BUF,21,24,0.700,1,2,3,0.31,0.62,0.92,0,40.45,91.39,3.45,-6.78,9.27
Justin.Falk,D,CBJ/MIN,18,25,0.700,1,1,2,0.31,0.31,0.63,-1,43.06,92.57,5.56,-2.71,10.62
Colby.Robak,D,ANA/FLA,12,24,0.700,0,1,1,0,0.37,0.37,0,47.46,101.16,0,8.41,13.54
Brandon.Manning,D,PHI,11,24,0.700,0,3,3,0,0.99,0.99,-1,44.24,99.82,0,-10.56,16.55
Corey.Potter,D,CGY,8,30,0.700,0,0,0,0,0,0,0,53.39,86.11,0,27.07,8.15
Eric.Tangradi,L,MTL,7,25,0.700,0,0,0,0,0,0,0,41.84,88.89,0,-11.89,7.86
Ryan.Malone,LR,NYR,6,34,0.700,0,0,0,0,0,0,0,63.81,90.06,0,26.91,9.69
Vincent.Trocheck,C,FLA,50,21,0.693,7,15,22,0.6,1.29,1.89,1,55.5,101.07,7.87,10.05,13.98
Reid.Boucher,LR,N.J,11,21,0.693,1,0,1,0.46,0,0.46,2,53.05,95.43,5,22.67,11.83
John.Ramage,D,CGY,1,23,0.690,0,0,0,0,0,0,0,56.52,83.93,0,58.62,18.35
Tyler.Toffoli,RL,L.A,76,22,0.685,23,26,49,1.24,1.4,2.65,3,58.1,102.7,11.5,5.88,14.62
Colin.McDonald,R,NYI,20,29,0.675,2,6,8,0.56,1.68,2.25,3,49.88,97.86,6.67,-11.41,10.69
Alexey.Marchenko,D,DET,16,22,0.675,1,1,2,0.24,0.24,0.48,-1,52.35,96.9,12.5,6.23,15.65
Brian.Lashoff,D,DET,11,24,0.675,0,2,2,0,0.83,0.83,-3,46.77,106.78,0,10,13.13
Andrew.Miller,RC,EDM,9,25,0.675,1,5,6,0.47,2.36,2.84,1,46.83,96.26,7.14,-13.44,14.1
Kael.Mouillierat,C,NYI,6,27,0.675,1,1,2,1.22,1.22,2.45,-3,44.21,91.67,100,0.45,8.17
Jonathon.Blum,D,MIN,4,25,0.675,0,1,1,0,1.62,1.62,-1,50.82,86.51,0,-13.53,9.27
Curtis.McKenzie,L,DAL,36,23,0.670,4,1,5,0.6,0.15,0.74,0,50.76,96.42,9.76,3.39,11.2
Jean-Gabriel.Pageau,C,OTT,56,21,0.660,10,9,19,0.75,0.67,1.42,14,46.81,98.56,9.01,-22.01,14.35
Dana.Tyrell,C,CBJ,3,25,0.655,0,0,0,0,0,0,0,28.89,94.74,0,12.36,6.69
Brendan.Gallagher,R,MTL,94,22,0.650,27,25,52,1.03,0.96,1.99,12,59.45,102.56,9.12,22.32,16.69
Victor.Rask,C,CAR,80,21,0.650,11,22,33,0.51,1.02,1.53,6,59.45,97.5,6.4,14.07,16.22
Marc-Andre.Cliche,CR,COL,74,27,0.650,2,5,7,0.15,0.38,0.53,1,31.36,100.12,2.94,-15.61,10.72
Jordie.Benn,D,DAL,73,27,0.650,2,14,16,0.09,0.64,0.73,-13,50.51,97.88,2.86,-6.48,18.06
Brian.Flynn,C,BUF/MTL,69,26,0.650,6,14,20,0.36,0.84,1.21,6,36.46,100.29,6.52,-11.47,14.43
Rob.Klinkhammer,L,EDM/PIT/ARI,69,28,0.650,5,4,9,0.38,0.3,0.68,14,48.2,98.08,7.81,-15.92,11.45
Kevin.Connauton,D,CBJ/DAL,62,24,0.650,9,12,21,0.53,0.7,1.23,-9,51.94,102.33,9.38,16.67,16.48
Robert.Bortuzzo,D,PIT/STL,51,25,0.650,3,5,8,0.23,0.39,0.62,-8,50.72,95.34,5.36,-0.65,15.17
Patrick.Eaves,RL,DAL,47,30,0.650,14,13,27,1.31,1.21,2.52,9,58.91,103.88,15.38,15.6,13.68
Tyson.Strachan,D,BUF,46,29,0.650,0,5,5,0,0.35,0.35,-1,32.85,92.93,0,-11.14,18.85
Chris.Butler,D,STL,33,27,0.650,3,6,9,0.32,0.64,0.96,-1,51.45,101.39,5.56,2.52,17.06
Michael.Bournival,LR,MTL,29,22,0.650,3,2,5,0.79,0.53,1.32,2,47.65,102.73,11.11,-4.91,7.82
Steven.Pinizzotto,R,EDM,18,30,0.650,2,2,4,0.85,0.85,1.7,-3,46.12,100,13.33,-17.03,7.86
Eric.Boulton,L,NYI,10,38,0.650,2,0,2,1.64,0,1.64,-1,43.38,98.76,22.22,30.82,7.32
Michael.Kostka,D,NYR,7,28,0.650,0,1,1,0,0.55,0.55,1,51.03,100.46,0,9.23,15.5
Peter.Regin,C,CHI,4,28,0.650,0,1,1,0,1.67,1.67,2,59.65,104.35,0,-1.64,9.01
Greg.McKegg,C,TOR,3,22,0.650,0,0,0,0,0,0,1,34.04,100,0,-11.96,9.83
Ben.Street,C,COL,3,27,0.650,0,0,0,0,0,0,0,40.79,104.29,0,14.94,11.25
Will.Acton,C,EDM,3,27,0.650,0,0,0,0,0,0,0,40,83.33,0,-55.21,10.72
Harry.Zolnierczyk,L,NYI,2,27,0.650,0,0,0,0,0,0,1,48.72,83.33,0,-38.33,11.7
Colin.Fraser,C,STL,1,29,0.650,0,0,0,0,0,0,0,20,80,0,-53.33,4.49
Oliver.Lauridsen,D,PHI,1,25,0.650,0,0,0,0,0,0,0,45.45,66.67,0,19.05,11.47
Damon.Severson,D,N.J,51,20,0.642,5,12,17,0.27,0.65,0.92,-9,52.19,98.05,5.38,7.51,21.67
Chris.Tierney,C,S.J,43,20,0.642,6,15,21,0.68,1.71,2.39,8,49.08,103.2,12.5,3.91,12.27
Josh.Anderson,RL,CBJ,6,20,0.642,0,1,1,0,0.72,0.72,0,51.03,97.62,0,-8.96,13.9
Scott.Wilson,LC,PIT,4,22,0.642,0,0,0,0,0,0,0,64.71,100,0,16.17,5.85
Bryan.Rust,R,PIT,14,22,0.640,1,1,2,0.36,0.36,0.71,3,54.22,96.79,2.94,11.1,12.03
Brandon.Davidson,D,EDM,12,23,0.640,1,0,1,0.34,0,0.34,1,43.49,96.58,14.29,-8.99,14.9
Patrick.Brown,RC,CAR,7,22,0.640,0,0,0,0,0,0,-1,44.33,87.02,0,-2.02,9.2
Tim.Jackman,R,ANA,64,32,0.637,5,2,7,0.58,0.23,0.81,4,50,97.67,8.62,2.62,8.09
Luke.Witkowski,D,T.B,16,24,0.627,0,0,0,0,0,0,-1,48.14,98.48,0,-6.85,15.2
Cedric.Paquette,C,T.B,88,21,0.625,15,7,22,0.76,0.36,1.12,7,41.33,98.1,13.89,-22,13.38
Nicolas.Deslauriers,LR,BUF,82,23,0.625,5,10,15,0.31,0.61,0.92,-4,32.46,98.39,6.58,-9.18,11.91
Brayden.McNabb,D,L.A,71,23,0.625,2,22,24,0.11,1.16,1.26,0,56.74,100.15,2.7,7.27,16.07
Corey.Tropp,RL,CBJ,61,25,0.625,1,7,8,0.11,0.79,0.9,-4,38.35,97.71,4.55,0.93,8.77
Matt.Fraser,LR,BOS/EDM,60,24,0.625,8,4,12,0.72,0.36,1.09,6,47.93,96.47,8.7,2.82,11.04
Brandon.McMillan,C,VAN/ARI,60,24,0.625,2,3,5,0.19,0.28,0.47,3,41.01,93.2,3.7,-21.55,10.58
Nate.Schmidt,D,WSH,39,23,0.625,1,3,4,0.11,0.34,0.45,-2,53.99,97.92,2.5,6.21,13.56
Cody.Goloubef,D,CBJ,36,24,0.625,0,9,9,0,0.98,0.98,-5,49.01,103.9,0,3.5,15.36
Carlo.Colaiacovo,D,PHI,33,31,0.625,2,6,8,0.22,0.66,0.87,-4,56.67,99.43,4.76,7.61,16.65
Matt.Tennyson,D,S.J,27,24,0.625,2,6,8,0.25,0.76,1.02,-6,49.42,100.6,5.41,5.47,17.43
Freddie.Hamilton,CR,COL/S.J,18,22,0.625,1,0,1,0.45,0,0.45,1,39.11,99.57,9.09,6.02,7.48
Sven.Andrighetto,RL,MTL,12,21,0.625,2,1,3,1.1,0.55,1.65,0,50.56,102.55,16.67,22.12,9.11
Jordan.Szwarz,R,ARI,9,23,0.625,1,0,1,0.5,0,0.5,-1,27.42,100,12.5,-32.78,13.37
Chad.Ruhwedel,D,BUF,4,24,0.625,0,1,1,0,1.11,1.11,0,47.19,112,0,14.82,13.53
Cameron.Schilling,D,WSH,4,25,0.625,0,0,0,0,0,0,-2,62.5,103.42,0,8.95,11.09
Klas.Dahlbeck,D,CHI/ARI,23,23,0.620,1,3,4,0.15,0.44,0.58,-1,37.39,98.81,5,-22.94,17.91
Petteri.Lindbohm,D,STL,23,20,0.620,2,1,3,0.34,0.17,0.51,-3,50.42,99.8,6.25,3.15,15.49
Sean.B..Collins,L,CBJ,8,25,0.620,0,2,2,0,1.38,1.38,0,45.31,104.86,0,3.41,10.85
Colin.Smith,C,COL,1,21,0.620,0,0,0,0,0,0,0,44.44,100,0,39.56,7.17
Viktor.Arvidsson,LR,NSH,6,21,0.615,0,0,0,0,0,0,1,47.62,100.3,0,3.77,10.22
Luke.Glendening,C,DET,89,25,0.610,14,7,21,0.63,0.31,0.94,-1,33.48,99.93,12.28,-39.49,14.99
Barclay.Goodrow,LR,S.J,60,21,0.610,4,8,12,0.37,0.73,1.1,-2,47.28,100.73,5.88,-2.6,10.94
Borna.Rendulic,R,COL,11,22,0.610,1,1,2,0.59,0.59,1.17,-3,47.67,102.77,16.67,10.35,9.32
Karl.Stollery,D,COL/S.J,10,26,0.605,0,0,0,0,0,0,-2,54.63,97.12,0,10.21,14.72
Anthony.Bitetto,D,NSH,7,24,0.605,0,0,0,0,0,0,0,47.33,97.44,0,15.08,11.65
Pierre-Edouard.Bellemare,CL,PHI,81,29,0.600,6,6,12,0.35,0.35,0.69,9,39.83,97.76,5.31,-13.43,12.84
Nick.Holden,D,COL,78,27,0.600,5,9,14,0.19,0.35,0.54,-10,42.79,100.71,5.32,-2.42,19.77
Mark.Arcobello,CR,EDM/NSH/PIT/ARI,77,26,0.600,17,14,31,0.9,0.74,1.63,0,53.15,98.2,13.18,15.56,14.79
Colton.Sceviour,R,DAL,71,25,0.600,9,17,26,0.61,1.15,1.76,1,54.69,99.62,7.96,0.47,12.48
Mark.Borowiecki,D,OTT,69,25,0.600,1,10,11,0.05,0.54,0.59,-14,40.79,103.51,2.86,-22.81,16.15
Riley.Nash,CR,CAR,68,25,0.600,8,17,25,0.44,0.92,1.36,2,53.11,97.94,8.51,-0.31,16.22
Steve.Bernier,R,N.J,67,29,0.600,16,16,32,1.09,1.09,2.19,11,51.19,103.58,14.95,14.74,13.1
Brad.Malone,LC,CAR,65,25,0.600,7,8,15,0.64,0.73,1.36,-4,43.5,96.79,10.61,-9.81,10.15
Matt.Hunwick,D,NYR,61,29,0.600,2,9,11,0.13,0.57,0.7,-5,53.5,102.13,2.7,10.83,15.48
Paul.Byron,C,CGY,57,25,0.600,6,13,19,0.44,0.94,1.38,6,46.05,97.97,9.68,-8.26,14.5
Chris.Terry,RL,CAR,57,25,0.600,11,9,20,0.91,0.74,1.65,0,55.05,98.54,15.49,9.38,12.77
Dennis.Everberg,C,COL,55,22,0.600,3,9,12,0.27,0.82,1.09,7,40.5,100.35,4.84,-1.46,11.97
Craig.Cunningham,RC,BOS/ARI,51,24,0.600,3,4,7,0.33,0.45,0.78,2,39.82,97.21,5.56,-21.09,10.54
Tye.McGinn,L,S.J/ARI,51,24,0.600,2,5,7,0.23,0.58,0.82,2,47.43,100.46,3.33,3.41,10.09
Brett.Bellemore,D,CAR,49,26,0.600,2,8,10,0.15,0.6,0.75,-4,46.67,99.45,7.69,-10.81,16.29
Ben.Chiarot,D,WPG,42,23,0.600,2,6,8,0.17,0.51,0.68,-4,51.19,99,5.13,-3,16.69
Tim.Erixon,D,CBJ/CHI/TOR,42,23,0.600,2,5,7,0.19,0.47,0.66,-6,51.85,99.14,5.56,21.17,15.2
Victor.Bartley,D,NSH,41,26,0.600,0,10,10,0,1.11,1.11,-9,48.07,98.25,0,8.18,13.23
Joakim.Nordstrom,C,CHI,41,22,0.600,0,3,3,0,0.39,0.39,4,45.85,94.62,0,-50.1,11.16
Anton.Lander,C,EDM,38,23,0.600,6,14,20,0.62,1.46,2.08,-3,52.26,96.9,9.84,4.32,15.16
Micheal.Ferland,L,CGY,35,22,0.600,5,5,10,0.75,0.75,1.5,-1,45.45,103.66,11.11,-11.68,11.39
Zach.Boychuk,LR,CAR,31,24,0.600,3,3,6,0.55,0.55,1.09,-1,49.51,100.26,8.57,1.27,10.64
Jordan.Caron,LR,BOS/COL,30,23,0.600,0,0,0,0,0,0,-1,37.21,99.87,0,-0.72,8.08
Jordan.Schroeder,CR,MIN,28,23,0.600,3,5,8,0.58,0.96,1.54,2,52.81,104.66,5.66,-3.16,11.16
Zach.Trotman,D,BOS,27,24,0.600,1,4,5,0.13,0.53,0.67,0,54.68,97.67,2.17,14.28,16.62
Simon.Gagne,RL,BOS,23,34,0.600,3,1,4,0.71,0.24,0.94,1,45.37,101.96,11.11,10.12,11.09
Adam.Cracknell,C,CBJ,17,29,0.600,0,1,1,0,0.35,0.35,0,39.79,90.53,0,-0.95,10.15
Ryan.Hamilton,L,EDM,16,29,0.600,1,1,2,0.29,0.29,0.58,-3,43.77,94.69,8.33,0.62,12.85
Kyle.Cumiskey,D,CHI,16,27,0.600,0,0,0,0,0,0,4,51.86,94.1,0,11.54,11.06
Cory.Conacher,LR,NYI,15,24,0.600,1,2,3,0.31,0.61,0.92,3,50.67,95.79,4.35,15.59,13.11
Stu.Bickel,RD,MIN,9,27,0.600,0,1,1,0,1.18,1.18,-3,36.71,105.26,0,-3.43,5.64
Tomas.Vincour,RL,COL,7,23,0.600,0,1,1,0,1.15,1.15,0,47.19,95.83,0,16.49,7.47
Alex.Biega,D,VAN,7,26,0.600,1,0,1,0.51,0,0.51,0,42.78,100,14.29,9.72,16.73
Chris.Mueller,C,NYR,7,28,0.600,1,1,2,0.77,0.77,1.54,1,56.43,100,10,10.04,11.13
Brett.Sutter,CL,MIN,6,27,0.600,0,3,3,0,3.28,3.28,-1,40,105.91,0,-26.36,9.14
Troy.Bodie,R,TOR,5,29,0.600,0,0,0,0,0,0,0,50,100,0,6.6,4.77
Max.Reinhart,CL,CGY,4,22,0.600,0,0,0,0,0,0,0,43.94,82.35,0,3.5,7.89
Micheal.Haley,LR,S.J,4,28,0.600,0,0,0,0,0,0,2,35.42,94.74,0,-36.06,7.63
David.Warsofsky,D,BOS,4,24,0.600,0,1,1,0,0.83,0.83,0,59.17,100.92,0,13.49,18.08
Michael.Sgarbossa,C,COL,3,22,0.600,0,1,1,0,2.97,2.97,1,41.3,106.41,0,16.1,6.74
Justin.Shugg,RL,CAR,3,22,0.600,0,0,0,0,0,0,-1,46.15,100,0,0.97,6.3
Alexandre.Bolduc,CL,ARI,3,29,0.600,0,0,0,0,0,0,-1,38.1,95.24,0,-0.36,10.86
Aaron.Volpatti,L,WSH,2,29,0.600,0,0,0,0,0,0,1,50,100,0,-6.98,9.43
Ryan.Craig,LC,CBJ,2,32,0.600,0,0,0,0,0,0,0,36.36,105.83,0,17.18,7.2
Brandon.Defazio,L,VAN,2,26,0.600,0,0,0,0,0,0,1,47.83,100,0,1.56,6.35
Seth.Helgeson,D,N.J,22,23,0.595,0,2,2,0,0.41,0.41,-3,41.87,104.99,0,-9.19,13.2
Andrew.Agozzino,LC,COL,1,23,0.590,0,1,1,0,5.53,5.53,0,36.36,120,0,-10.61,10.84
Patrick.Maroon,L,ANA,87,26,0.575,16,29,45,0.74,1.34,2.08,-9,58.56,99.25,9.88,15.34,14.9
Mark.Stone,R,OTT,86,22,0.575,26,42,68,1.06,1.71,2.77,8,53.37,104.37,15.66,7.37,17.12
Chris.Vandevelde,C,PHI,72,27,0.575,9,6,15,0.64,0.43,1.07,0,41.1,98.06,12.86,-10.08,11.67
Michael.Latta,C,WSH,57,23,0.575,0,6,6,0,0.77,0.77,0,48.96,101.16,0,-3.05,8.25
Anthony.Peluso,R,WPG,49,25,0.575,1,1,2,0.21,0.21,0.42,-6,49.21,98.71,4.35,-2.48,5.8
Ryan.White,CR,PHI,34,26,0.575,6,6,12,0.89,0.89,1.78,-7,51.96,102.41,13.33,7.58,11.87
Chris.Summers,D,NYR/ARI,20,26,0.575,0,3,3,0,0.63,0.63,-2,37.81,90.85,0,-12.99,14.31
Tim.Sestito,CL,N.J,15,30,0.575,0,2,2,0,0.77,0.77,-3,35.71,99.65,0,-4.98,10.34
Jason.Akeson,R,PHI,13,24,0.575,0,0,0,0,0,0,-1,39.47,99.36,0,2.75,8.08
Stephane.Veilleux,L,MIN,12,32,0.575,1,1,2,0.64,0.64,1.28,-1,43.51,93.87,11.11,-23.5,7.79
Frank.Corrado,D,VAN,10,21,0.575,1,0,1,0.39,0,0.39,2,49.17,87.88,12.5,-7.72,15.51
Taylor.Fedun,D,S.J,7,26,0.575,0,4,4,0,2.03,2.03,2,55.5,102.85,0,-5.88,16.86
Rasmus.Rissanen,D,CAR,6,23,0.575,0,0,0,0,0,0,-2,46.95,84,0,19.16,15.39
Gabriel.Dumont,CR,MTL,3,23,0.575,0,0,0,0,0,0,0,46.34,92.86,0,-38.78,8.79
Bryan.Lerg,L,S.J,2,28,0.575,1,0,1,2.62,0,2.62,1,61.54,90.5,12.5,-10.86,11.45
Philip.Varone,CL,BUF,28,23,0.570,3,2,5,0.48,0.32,0.79,-3,39.29,95.11,10.71,7.3,13.5
Jordin.Tootoo,R,N.J,68,31,0.550,10,5,15,0.84,0.42,1.26,-6,47.47,101.61,13.33,5.23,10.47
Taylor.Beck,RL,NSH,67,23,0.550,8,8,16,0.6,0.6,1.21,4,46.41,98.65,9.52,-22.34,11.87
Zach.Sill,LC,PIT/TOR,63,26,0.550,1,3,4,0.11,0.34,0.46,3,41.64,97.42,2.33,-4.66,8.32
Scott.Gomez,C,N.J,58,34,0.550,7,27,34,0.44,1.7,2.14,9,51.12,101.11,10,23.06,16.4
Ryan.Stanton,D,VAN,54,25,0.550,3,8,11,0.21,0.55,0.76,-11,42.4,102.94,5.08,1.79,16.08
Andrej.Nestrasil,C,CAR/DET,54,23,0.550,7,13,20,0.59,1.09,1.68,2,59.98,99.99,8.54,8.16,13.26
Trevor.Smith,CL,TOR,54,29,0.550,2,3,5,0.2,0.3,0.51,-3,40.62,95.52,4.35,-9.04,10.96
Dan.Carcillo,RL,CHI,39,29,0.550,4,4,8,0.75,0.75,1.49,6,49.32,101.89,9.52,-14.79,8.26
Matt.Ellis,C,BUF,39,33,0.550,1,1,2,0.19,0.19,0.38,0,33.06,92.44,3.45,-14.19,8.16
Michal.Jordan,D,CAR,38,24,0.550,2,4,6,0.2,0.4,0.6,7,54.24,96.08,4.55,11.26,15.77
Mark.Fraser,D,N.J,34,27,0.550,0,4,4,0,0.44,0.44,-11,38.38,102.48,0,-8.41,16.15
Andrew.Campbell,D,ARI,33,26,0.550,0,1,1,0,0.1,0.1,-3,40.03,95,0,-21.59,17.91
Jamie.McBain,D,L.A,26,26,0.550,3,6,9,0.52,1.05,1.57,-1,58.12,103.13,16.67,20.76,13.2
Steven.Kampfer,D,FLA,25,25,0.550,2,2,4,0.28,0.28,0.55,-3,46.98,98.97,7.14,-8.88,17.44
Andrew.Ebbett,C,PIT,24,31,0.550,1,5,6,0.28,1.38,1.65,-1,44.13,101.27,4.76,-2.89,9.09
Greg.Pateryn,D,MTL,24,24,0.550,0,3,3,0,0.6,0.6,-2,51.74,100.15,0,8.02,12.55
Brandon.Kozun,R,TOR,20,24,0.550,2,2,4,0.75,0.75,1.49,-1,42.91,98.54,25,2.5,8.03
Andy.Andreoff,CL,L.A,18,23,0.550,2,1,3,0.75,0.38,1.13,-3,47.55,102.02,14.29,12.34,8.86
Taylor.Chorney,D,PIT,12,27,0.550,0,0,0,0,0,0,1,54.68,102.1,0,19.77,13.8
Bobby.Farnham,L,PIT,11,25,0.550,0,0,0,0,0,0,5,47.33,100.08,0,8.75,7.29
Brad.Hunt,D,EDM,11,26,0.550,1,2,3,0.28,0.56,0.84,1,51.82,95.03,5,17.21,19.58
Scott.Harrington,D,PIT,10,21,0.550,0,0,0,0,0,0,-1,49.82,88.2,0,-1.11,16.18
Mike.Sislo,R,N.J,10,26,0.550,0,1,1,0,0.48,0.48,-1,40.31,97.78,0,-17.74,12.46
Landon.Ferraro,RC,DET,10,23,0.550,1,0,1,0.54,0,0.54,1,38.07,99.96,7.14,-23.78,11.15
Mathew.Clark,D,ANA,7,23,0.550,0,1,1,0,0.68,0.68,-1,44.13,105.59,0,8.76,12.66
Travis.Morin,C,DAL,6,30,0.550,0,0,0,0,0,0,0,65.69,102.56,0,11.64,12.11
Justin.Hodgman,CR,ARI,5,26,0.550,1,0,1,1.06,0,1.06,0,57.65,92.74,33.33,-3.22,11.36
Joe.Whitney,L,N.J,4,26,0.550,1,0,1,2.04,0,2.04,0,32.5,108.33,100,4.63,7.35
Philip.Samuelsson,D,ARI,4,23,0.550,0,0,0,0,0,0,0,36.44,90.24,0,-16.74,15.42
Stanislav.Galiev,R,WSH,2,22,0.550,1,0,1,3.11,0,3.11,0,67.57,108.33,50,17.44,9.64
Chris.Conner,L,WSH,2,30,0.550,0,0,0,0,0,0,-2,61.54,109.09,0,25,9.34
Ryan.Bourque,L,NYR,1,23,0.550,0,0,0,0,0,0,0,72.22,50,0,-2,13.12
Steve.Oleksy,D,WSH,1,28,0.550,0,0,0,0,0,0,0,45,80,0,12.61,12.75
David.van.Der.Gulik,LR,L.A,1,31,0.550,0,0,0,0,0,0,0,62.5,100,0,-55.81,5.25
Dylan.Reese,D,ARI,1,30,0.550,0,0,0,0,0,0,0,58.7,84.92,0,-7.94,20.93
